Organs,PFBA,PFHxA,PFHpA,PFOA,PFNA,PFDA,HFPO_DA,DONA,PFBS,PFHxS,PFOS
Adipose,0.062419681,0.071697159,0.072448616,0.062389547,0.162230058,0.229902,0.063405738,0.061417029,0.09553098,0.251160788,0.289029898
Brain,0.030790426,0.053489289,0.013529708,0.038844366,0.158664837,0.228141219,0.159566058,0.091837315,0.338484978,0.039344291,0.288439657
Gonads,0.268705326,0.477477294,0.520070803,0.397833309,0.631468305,0.821027382,0.320076723,0.446218328,0.414526508,0.425509501,1.038510649
Gut,0.244400571,0.420111804,0.45599169,0.350056979,0.624946924,0.825975253,0.286706334,0.387380788,0.394411629,0.374112082,1.04839782
Heart,0.314135756,0.535045747,0.574362599,0.450153313,0.610807936,0.746101202,0.346606884,0.507789131,0.434619355,0.498282656,0.948121846
Kidney,0.345043937,0.505758374,0.554298406,0.646887159,0.627663989,0.826144701,1.353802165,0.483562817,0.438104109,0.448001176,1.044334769
Liver,0.349385162,0.259633774,0.575452047,0.228481278,0.152975454,0.1955254,0.710753658,0.127921824,0.442709614,0.483808011,0.496366704
Lung,0.583201906,0.801059944,0.829094812,0.736163418,0.709308751,0.747495821,0.613353634,0.789313478,0.65005241,0.786332564,0.889318484
Muscle,0.075402896,0.128366805,0.137900625,0.107021188,0.153546363,0.1913061,0.083633611,0.120786751,0.1063728,0.470155436,0.243172931
Skin,0.294299611,0.383746016,0.391210366,0.303240549,0.635624712,0.868316352,0.284121859,0.327689386,0.395423443,0.314848005,1.09828647
Spleen,0.365478649,0.581766954,0.614488429,0.481657533,0.628976366,0.771226649,0.387329912,0.544782562,0.461523875,0.52383342,0.973073472
