Parameters,PFHpA,PFOA,PFNA,PFDA,PFBS,PFHxS,PFOS,DONA,HFPO_DA,PFBA,PFHxA
MW,364.06,414.07,464.08,514.09,300.1,403.11,500.13,378.07,330.0489,214.04,314.05
Free,0.0045,0.00245,0.00187,0.000618,0.0365,0.000695,0.000753,0.0193,0.0491,0.229,0.038
Vmax_baso_invitro,3300,2500,1000,2500,2500,5800,2500,2500,2500,2500,2500
Km_baso,263,137.5,42,137.5,137.5,778,137.5,137.5,137.5,137.5,137.5
Vmax_apical_invitro,4500,4500,8500,6000,4500,7300,6000,4500,4500,4500,4500
Km_apical,60,47,58,39,47,92,39,39,47,47,47
RAFbaso,0.032437163,0.008479245,0,0.002874815,0.000247027,0.728885662,0.000786535,0.000500224,2.77E-01,0,0.004975478
RAFapi,0.000215127,0.005774641,0.001289201,0.000581054,0.000554781,0.001637872,0.007570422,8.22E-05,3.21E-06,2.26E-04,0
kbilec,0.001693061,0.003513515,0.014197676,0.01291839,0,0,0,0.0168116,5.85E-02,0,0
admin_dose_bolus,3.8,3.96,4.02,4.01,18.42,3.76,3.78,3.71,19.58,4.01,3.99
keffluxc,3.076585024,9.38649045,1.75136989,0.050889826,7.378217792,0.60841209,0.13258179,23.44333,2.45138,3.62E+01,0
