Stool,time,feces weight,PFBA,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUdA,PFDoA,PFBS,PFHxS,PFOS,6:2FTS,HFPO-DA,DONA
stool 1,1,260, , ,0.0102,0.0027,0.0024,0.005,0.0069,0.0163,0.0621, , , ,0.0789,0.1005,0.0023
stool 2,2,162, , ,0.0062,0.0022,0.0037,0.0086,0.0133,0.0309,0.116, , , ,0.1019,0.0902,0.0035
stool 3,3,328, , , ,0.0008,0.0014,0.0057,0.009,0.0182,0.0496, , , ,0.0246,0.036,0.0032
stool 4,4,202, , , ,0.0006,0.0026,0.0067,0.0133,0.0219,0.047, , , ,0.0223,0.0427,0.0023
stool 5,5,248, , , ,0.0009,0.0027,0.01,0.0097,0.0219,0.0349, , , ,0.0109,0.0392,0.0043
stool 6,6,90, , , ,0.0033,0.0046,0.0099,0.0179,0.0307,0.0606, , , ,0.0312,0.0429,0.0071
stool 7,24, , , , , ,0.0036,0.0084,0.0155,0.0214,0.0383, , , , , , 
stool 8,36, , , , , ,0.0013,0.0044,0.0073,0.0127,0.0217, , , , , , 
stool 9,58, , , , , ,0.0023,0.0046,0.0073,0.0084,0.0112, , , , , , 
stool 10,100, , , , , ,0.0023,0.0079,0.0107,0.0151,0.0223, , , , , , 
stool 11,226, , , , , ,0.0009,0.0036,0.0044,0.0072,0.0102, , , , , , 
stool 12,310, , , , , ,0.0033,0.0092,0.0102,0.0143,0.0195, , , , , , 
stool 13,421,58, , , , ,0.003,0.0078,0.0089,0.0118,0.0139, , , , , , 
stool 14,421,124, , , , ,0.0034,0.0072,0.0095,0.0118,0.014, , , , , , 
stool 15,422,225, , , , ,0.0005,0.0046,0.0077,0.0088,0.0099, , , , , , 
stool 16,423,263, , , , ,0.0009,0.0042,0.0053,0.0072,0.0077, , , , , , 
stool 17,424,165, , , , ,0.0009,0.0048,0.0066,0.0081,0.01, , , , , , 
stool 18,425,142, , , , ,0.0024,0.0051,0.0071,0.0095,0.0123, , , , , , 
stool 19,426,226, , , , ,0.0006,0.0051,0.0082,0.0097,0.013, , , , , , 
