,Time,M_art,M_venous,M_gills,M_lumen,M_lumen_2,M_viscera,M_liver,M_kidney,M_muscle,M_skin,M_carcass,M_storage,M_urine,M_feces,M_blood
54,1008.0,0.44282829761505127,0.887568473815918,0.2428814321756363,0.04476569965481758,-0.0020890827290713787,13.171969413757324,1.1331400871276855,0.47504791617393494,4.539016246795654,1.1483783721923828,1.5025126934051514,0.02771877497434616,22.3165225982666,31.243045806884766,1.6055301427841187
55,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
56,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
58,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
59,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
60,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
61,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
62,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
63,672.0,1.730577826499939,3.4629592895507812,0.9486919045448303,0.1193377673625946,-0.03252195566892624,50.025115966796875,4.203595161437988,1.8627785444259644,17.807443618774414,4.432060241699219,5.82985782623291,0.09892576187849045,4.051316261291504,29.89965057373047,5.310653209686279
64,336.0,0.7433302998542786,1.4846352338790894,0.40702441334724426,3.248741388320923,-0.019547367468476295,23.442567825317383,1.9116065502166748,0.7970837950706482,7.638960361480713,1.8372677564620972,2.435168504714966,0.09647702425718307,-22.388782501220703,-53.33798599243164,2.1798667907714844
65,1008.0,0.44282829761505127,0.887568473815918,0.2428814321756363,0.04476569965481758,-0.0020890827290713787,13.171969413757324,1.1331400871276855,0.47504791617393494,4.539016246795654,1.1483783721923828,1.5025126934051514,0.02771877497434616,22.3165225982666,31.243045806884766,1.6055301427841187
66,168.0,0.5648241639137268,1.1270596981048584,0.3093162477016449,2.9281907081604004,-0.01782112941145897,18.7589054107666,1.4556745290756226,0.6050516366958618,5.8263373374938965,1.3419142961502075,1.8175249099731445,-0.006951166316866875,-23.23094940185547,-47.87697219848633,1.413889765739441
67,840.0,0.7397768497467041,1.4807088375091553,0.40565234422683716,-0.13989445567131042,0.0018215472809970379,21.446258544921875,1.8322197198867798,0.7944003939628601,7.5905351638793945,1.915021538734436,2.5053048133850098,0.045903343707323074,18.20522689819336,31.36661720275879,2.488159418106079
68,504.0,3.130876064300537,6.261016368865967,1.7163563966751099,0.7407496571540833,-0.055419012904167175,90.40359497070312,7.556850910186768,3.3706345558166504,32.21802520751953,7.996175765991211,10.519682884216309,0.1730414181947708,-16.199113845825195,28.255979537963867,9.315133094787598
69,1176.0,0.35310056805610657,0.7083914875984192,0.19372709095478058,0.16551394760608673,-0.00580167630687356,10.73696231842041,0.9245717525482178,0.37861284613609314,3.6180357933044434,0.9140428900718689,1.1976630687713623,0.02182689495384693,23.532785415649414,31.077301025390625,1.331040859222412
70,84.0,0.44074857234954834,0.8809456825256348,0.2415408343076706,-0.03327559679746628,0.022597873583436012,12.407893180847168,1.0388531684875488,0.4751184582710266,4.538729190826416,1.1285457611083984,1.4841866493225098,0.019479986280202866,-22.860557556152344,-52.3033561706543,1.3831475973129272
71,756.0,1.1019477844238281,2.204817533493042,0.6041885018348694,-0.1338629424571991,-0.005260168109089136,31.789615631103516,2.6949493885040283,1.184522032737732,11.320408821105957,2.839435338973999,3.7224838733673096,0.06620240211486816,13.081562995910645,31.025226593017578,3.5331380367279053
72,420.0,3.34702730178833,6.692989349365234,1.8345026969909668,0.3265203535556793,-0.02910666912794113,95.91190338134766,8.04346752166748,3.603633403778076,34.4368896484375,8.57118034362793,11.26263427734375,0.18044254183769226,-19.751977920532227,29.724863052368164,9.990199089050293
73,1092.0,0.3854773938655853,0.7730459570884705,0.21146057546138763,0.1169867217540741,-0.004297821782529354,11.610819816589355,0.9996328353881836,0.41340917348861694,3.9503173828125,0.9987925291061401,1.3078101873397827,0.023978689685463905,23.09573745727539,31.146526336669922,1.4306414127349854
74,252.0,0.6179215908050537,1.235234260559082,0.3386908769607544,-0.017650123685598373,-0.011776206083595753,17.37105941772461,1.46146559715271,0.6656185984611511,6.355340957641602,1.5914125442504883,2.08797550201416,0.04640468582510948,-22.61330795288086,-48.5333366394043,1.9370605945587158
75,924.0,0.5466970205307007,1.0949954986572266,0.29980695247650146,-0.050067413598299026,0.000586897018365562,16.034963607788086,1.3763993978500366,0.5867064595222473,5.605701923370361,1.417839765548706,1.8541032075881958,0.0342850387096405,20.891305923461914,31.347747802734375,1.9180643558502197
76,588.0,2.54134464263916,5.0848069190979,1.393088698387146,0.5771361589431763,-0.06450743973255157,73.61756134033203,6.1529436111450195,2.7370765209198,26.1679630279541,6.48472261428833,8.543543815612793,0.14075183868408203,-7.662343978881836,28.38961410522461,7.5986480712890625
77,1260.0,0.3345423638820648,0.6713301539421082,0.18356433510780334,0.19620151817798615,-0.006753055844455957,10.23880672454834,0.8816606998443604,0.3586673438549042,3.4275877475738525,0.8653550148010254,1.1344400644302368,0.020579421892762184,23.782278060913086,31.032249450683594,1.2736366987228394
78,42.0,0.4870219826698303,0.9739147424697876,0.2668461501598358,0.031602613627910614,0.026897454634308815,13.82152271270752,1.1536352634429932,0.5252986550331116,5.013258457183838,1.2518903017044067,1.6380566358566284,0.021522821858525276,-23.453235626220703,-52.16367721557617,1.5271258354187012
79,714.0,1.3798058032989502,2.760805130004883,0.7564727067947388,-0.04574798420071602,-0.015963789075613022,39.82295227050781,3.3607068061828613,1.4842097759246826,14.186524391174316,3.544482707977295,4.6544718742370605,0.08091258257627487,9.104151725769043,30.57622718811035,4.322193145751953
80,378.0,3.3700528144836426,6.74015998840332,1.847198486328125,-0.04343699291348457,-0.020088786259293556,96.0526351928711,8.073832511901855,3.6292612552642822,34.681297302246094,8.639774322509766,11.354705810546875,0.1750624030828476,-20.616024017333984,30.770845413208008,10.070271492004395
81,1050.0,0.4100187122821808,0.8220518231391907,0.224904865026474,0.08407709747552872,-0.0032837085891515017,12.276907920837402,1.0566819906234741,0.43978452682495117,4.202208518981934,1.062881588935852,1.39118492603302,0.0255898404866457,22.763051986694336,31.191673278808594,1.5057066679000854
82,210.0,0.6263375282287598,1.2541136741638184,0.3433738350868225,-0.09325287491083145,-0.006537674460560083,17.57935333251953,1.4798048734664917,0.6760079264640808,6.447870254516602,1.6232460737228394,2.120556592941284,0.04377378150820732,-22.78423309326172,-48.03281021118164,1.9790632724761963
83,882.0,0.6281379461288452,1.2576639652252197,0.34445029497146606,-0.09931132942438126,0.0016439255559816957,18.30540657043457,1.5681781768798828,0.674287736415863,6.4425764083862305,1.6280558109283447,2.129079818725586,0.03927011415362358,19.76340675354004,31.37935447692871,2.160017490386963
84,546.0,2.886600971221924,5.774001598358154,1.5824352502822876,0.7294057011604309,-0.06534458696842194,83.53998565673828,6.9787092208862305,3.108349561691284,29.715106964111328,7.365612506866455,9.699167251586914,0.15956440567970276,-12.643099784851074,28.073749542236328,8.592625617980957
85,1218.0,0.34255263209342957,0.687326967716217,0.18795064091682434,0.18268628418445587,-0.006333766970783472,10.45356273651123,0.9001716375350952,0.36727631092071533,3.509788751602173,0.8863805532455444,1.1617369651794434,0.021119313314557076,23.674686431884766,31.052196502685547,1.2984436750411987
86,126.0,0.3702186048030853,0.7402464747428894,0.20299343764781952,-0.15631695091724396,0.016359444707632065,10.259308815002441,0.8644468784332275,0.39924415946006775,3.8191468715667725,0.9440270662307739,1.2514065504074097,0.01624644175171852,-21.937637329101562,-52.47480392456055,1.1708967685699463
87,798.0,0.8930528163909912,1.7870662212371826,0.489680677652359,-0.15795250236988068,6.136296724434942e-05,25.800020217895508,2.196399211883545,0.9594225287437439,9.168067932128906,2.307257652282715,3.0209085941314697,0.054692767560482025,16.047687530517578,31.26801872253418,2.9334540367126465
88,462.0,3.2757115364074707,6.549999713897705,1.7956016063690186,0.5989207029342651,-0.041598815470933914,94.27324676513672,7.891110897064209,3.526383876800537,33.7018928527832,8.3772554397583,11.011985778808594,0.17986410856246948,-18.422792434692383,28.856258392333984,9.759907722473145
89,1134.0,0.36702802777290344,0.7362039685249329,0.20135493576526642,0.14389345049858093,-0.005130557809025049,11.112151145935059,0.9568310976028442,0.39358097314834595,3.7609665393829346,0.9505282640457153,1.2450671195983887,0.022756362333893776,23.345054626464844,31.10849380493164,1.3739686012268066
90,294.0,0.5982578992843628,1.1960150003433228,0.3276822566986084,0.03650640696287155,-0.02384033240377903,16.96094512939453,1.4211876392364502,0.6446743607521057,6.159874439239502,1.5316214561462402,2.0191829204559326,0.0484972707927227,-22.316726684570312,-49.60421371459961,1.863433599472046
91,966.0,0.4869537949562073,0.9756839275360107,0.2670621871948242,-0.0005686281947419047,-0.000755727116484195,14.38316535949707,1.2362744808197021,0.5224779844284058,4.9920830726623535,1.263059377670288,1.6520189046859741,0.03053905814886093,21.71308135986328,31.297508239746094,1.7389062643051147
92,630.0,2.1347007751464844,4.271766185760498,1.1701607704162598,0.3461107313632965,-0.05138211324810982,61.80429458618164,5.175837516784668,2.2988555431365967,21.97816276550293,5.453942775726318,7.1828999519348145,0.11952337622642517,-1.788520336151123,29.08973503112793,6.447310924530029
93,1302.0,0.3284469544887543,0.6591565012931824,0.18022675812244415,0.2067708522081375,-0.0070801954716444016,10.075638771057129,0.8675855994224548,0.35211610794067383,3.3650364875793457,0.8493450284004211,1.1136597394943237,0.020167427137494087,23.864057540893555,31.01654815673828,1.2547293901443481
94,21.0,0.4990655183792114,0.9977173805236816,0.2733827233314514,0.007026432082056999,0.027800612151622772,14.136898040771484,1.180999755859375,0.5382071733474731,5.135686874389648,1.2837238311767578,1.6789425611495972,0.02254893071949482,-23.644657135009766,-52.211177825927734,1.5656183958053589
95,693.0,1.5465761423110962,3.0946197509765625,0.8478628396987915,0.027217382565140724,-0.023608172312378883,44.66779708862305,3.761216640472412,1.6641793251037598,15.907868385314941,3.9666881561279297,5.2134246826171875,0.08952606469392776,6.705012798309326,30.264118194580078,4.792816162109375
96,357.0,3.2820842266082764,6.562185764312744,1.7990508079528809,0.17075081169605255,-0.03180479258298874,93.62464141845703,7.850698947906494,3.536116361618042,33.777278900146484,8.397871017456055,11.048386573791504,0.1396426558494568,-20.97863006591797,31.830575942993164,9.722098350524902
97,1029.0,0.42522361874580383,0.8524143099784851,0.23323538899421692,0.06522391736507416,-0.0027077787090092897,12.691086769104004,1.0920897722244263,0.45612648129463196,4.358288764953613,1.1025290489196777,1.4427964687347412,0.026579977944493294,22.556354522705078,31.216705322265625,1.5520414113998413
98,189.0,0.6446807980537415,1.2909555435180664,0.35360175371170044,0.1301538646221161,0.003014683024957776,18.620901107788086,1.5435234308242798,0.6961783170700073,6.631330966949463,1.6706475019454956,2.1671979427337646,0.03995004668831825,-23.59182357788086,-49.96189498901367,2.0274670124053955
99,861.0,0.6795393824577332,1.360350489616394,0.3726290166378021,-0.12140700221061707,0.00189587427303195,19.74785804748535,1.6896017789840698,0.7295822501182556,6.971014499664307,1.760337471961975,2.302391529083252,0.04235103353857994,19.047563552856445,31.38071060180664,2.311561346054077
100,525.0,3.022145986557007,6.044272422790527,1.6567643880844116,0.7546282410621643,-0.06132905185222626,87.3759536743164,7.300623893737793,3.253901720046997,31.104528427124023,7.71432638168335,10.153791427612305,0.1670999974012375,-14.60639762878418,28.104232788085938,8.99061107635498
101,1197.0,0.34746262431144714,0.6971325278282166,0.19063957035541534,0.1746048480272293,-0.006083308253437281,10.585402488708496,0.911526620388031,0.3725535571575165,3.5601770877838135,0.8992607593536377,1.1784632205963135,0.021449098363518715,23.60866355895996,31.064048767089844,1.3136277198791504
102,105.0,0.40917620062828064,0.8178154826164246,0.22428075969219208,-0.07971666008234024,0.019720667973160744,11.450278282165527,0.9609160423278809,0.44106054306030273,4.216094493865967,1.0452814102172852,1.379584550857544,0.017973292618989944,-22.44792938232422,-52.37541580200195,1.2865350246429443
103,777.0,0.9896302223205566,1.9801722764968872,0.5426226258277893,-0.15257689356803894,-0.0020347232930362225,28.56240463256836,2.426624298095703,1.0634653568267822,10.162836074829102,2.5535848140716553,3.3453917503356934,0.06007298827171326,14.679550170898438,31.168766021728516,3.2115774154663086
104,441.0,3.3186910152435303,6.636031150817871,1.8190548419952393,0.4771379232406616,-0.03501974791288376,95.3176040649414,7.985589504241943,3.57283091545105,34.14385223388672,8.4930419921875,11.161338806152344,0.18086662888526917,-19.16916847229004,29.265750885009766,9.897027015686035
105,1113.0,0.37560102343559265,0.7533236145973206,0.20605060458183289,0.131149023771286,-0.004735975526273251,11.34363842010498,0.9767101407051086,0.4027947187423706,3.848951578140259,0.972964882850647,1.2742295265197754,0.02332550473511219,23.22928810119629,31.126625061035156,1.4003299474716187
106,273.0,0.6103197336196899,1.2197160720825195,0.33448484539985657,0.007984159514307976,-0.016547884792089462,17.213645935058594,1.4458718299865723,0.6572747826576233,6.277993679046631,1.5673545598983765,2.060593605041504,0.04755685105919838,-22.50402069091797,-49.04423904418945,1.9072861671447754
107,945.0,0.5145421624183655,1.0307785272598267,0.28218257427215576,-0.024997228756546974,-7.22706172382459e-05,15.144346237182617,1.3009167909622192,0.5521357655525208,5.275412559509277,1.3346002101898193,1.7453819513320923,0.03227883577346802,21.334243774414062,31.32384490966797,1.8218300342559814
108,609.0,2.341824769973755,4.686033725738525,1.2836960554122925,0.4661606550216675,-0.059214040637016296,67.831298828125,5.673861026763916,2.5221681594848633,24.113508224487305,5.97840690612793,7.876010417938232,0.1302323192358017,-4.781737327575684,28.70703887939453,7.032066345214844
109,1281.0,0.3312874734401703,0.6648297905921936,0.1817820817232132,0.20181532204151154,-0.006926653906702995,10.151653289794922,0.8741437196731567,0.3551692068576813,3.3941879272460938,0.8568074107170105,1.123345136642456,0.020359711721539497,23.825956344604492,31.023921966552734,1.2635449171066284
110,63.0,0.46627944707870483,0.9321503639221191,0.25549986958503723,0.0027496807742863894,0.024980658665299416,13.185458183288574,1.1020581722259521,0.5027523636817932,4.800195693969727,1.1963682174682617,1.5689818859100342,0.020647751167416573,-23.189960479736328,-52.233158111572266,1.462201714515686
111,735.0,1.23163902759552,2.4642887115478516,0.6752710938453674,-0.09902522712945938,-0.009848621673882008,35.53173828125,3.005398988723755,1.3243697881698608,12.657805442810059,3.168832540512085,4.157623291015625,0.07313762605190277,11.22880744934082,30.829593658447266,3.9023964405059814
112,399.0,3.3639590740203857,6.727270603179932,1.843761920928955,0.15086674690246582,-0.023950964212417603,96.14851379394531,8.072403907775879,3.6222097873687744,34.61385726928711,8.619659423828125,11.326505661010742,0.17872758209705353,-20.222368240356445,30.220653533935547,10.048029899597168
